10, 1.235, -1.000, 1.2
15, -0.170, -3.850, 1.200
10, 1.235, -1.000, 1.2
15, -0.280, -1.470, 1.2
10, 1.235, -1.000, 1.2
15, 2.275, 2.483, 1.310
10, 1.235, -1.000, 1.2
15, -2.760, -0.750, 1.920
10, 1.235, -1.000, 1.2
15, 2.160, -0.230, 1.5
10, 1.235, -1.000, 1.2
15, -1.400, 1.620, 1.000
10, 1.235, -1.000, 1.2
15, 4.180, -3.860, 1.860
10, 1.235, -1.000, 1.2
